Gene,class_rf_score,regression_prob,CGC_TS_status,TS_Gene_status,Elledge_TSG_Prob_LASSO,Jeremy_datamine,CDR_gene,exp_comb_score
VKORC1L1,113,0.290977064,0,0,0.031698962,1,0,NA
KCTD7,118,0.255943365,0,0,0.082455769,1,0,0.18486144
LRRC17,102,0.212254647,0,0,0.056205853,0,0,NA
POU6F2,117,0.224541877,0,1,0.056163663,0,0,NA
SP4,146,0.16828678,0,0,0.290516354,1,0,0.599717278
ATXN7L1,167,0.237096121,0,0,0.079441498,1,0,0.449330813
LUC7L2,200,0.34205531,0,0,0.875265445,1,1,1.07857891
IKZF1,199,0.528964234,1,1,0.029157148,1,0,NA
IGF2BP3,141,0.30350023,0,0,0.095843226,1,0,0.617221286
BHLHA15,199,0.278831605,0,0,0.086192498,0,0,NA
TNRC18,187,0.223860066,0,0,0.468676026,1,0,0.594055456
ZNF800,153,0.174979456,0,0,0.601578264,1,0,NA
ELFN1,102,0.301265496,0,0,0.237484676,0,0,NA
HOXA13,200,0.332405022,0,0,0.204537172,0,0,NA
AHR,200,0.396831454,0,1,0.234702314,1,0,1.019918213
ADCY1,100,0.195945881,0,0,0.004741684,0,0,NA
FLNC,115,0.202867665,0,0,0.052751022,0,0,NA
HECW1,100,0.181478338,0,0,0.033507595,0,0,NA
RASA4,131,0.226162234,0,0,NA,0,1,NA
RELN,101,0.148112576,0,0,0.05327978,0,0,NA
ZNF735,101,0.150074333,0,0,0.303074225,0,0,NA
ZNF862,100,0.146516478,0,0,0.015654974,1,0,NA
HEPACAM2,117,0.238182449,0,0,0.493387837,0,1,NA
PTPN12,162,0.25061329,0,1,0.343037468,1,0,0.703995103
ELN,117,0.279718338,0,0,0.031155042,0,0,NA
EIF2AK1,109,0.214667863,0,0,0.252832822,1,0,NA
LIMK1,184,0.234354561,0,0,0.192175526,1,0,0.751717934
TRIM4,101,0.194526484,0,0,0.052429955,1,0,0.767874707
VWC2,103,0.145038789,0,0,0.490161496,0,0,NA
ASL,101,0.194469891,0,0,0.231564323,1,0,NA
CPA1,101,0.17343639,0,0,0.056905374,0,0,NA
ACTB,200,0.297820898,0,0,0.025552925,1,0,NA
ANKRD7,160,0.235674429,0,0,0.733368517,0,0,NA
ATG9B,112,0.201071436,0,0,0.102365089,0,0,NA
CALN1,100,0.205772535,0,0,0.028154346,1,0,0.465998399
DENND2A,138,0.222704273,0,0,0.046318119,0,0,NA
GAL3ST4,102,0.237926397,0,0,0.06725261,0,0,NA
GNGT1,104,0.324602233,0,0,0.167674262,0,0,NA
HIP1,190,0.231195088,0,0,0.178914373,1,0,0.382235357
HNRNPA2B1,200,0.336953491,0,0,0.627181233,1,0,NA
JAZF1,133,0.16087804,0,0,0.058605753,1,0,0.463147599
MOSPD3,100,0.169256267,0,0,0.010126117,1,1,0.691633573
MTPN,111,0.126121497,0,0,0.103019588,0,0,NA
NPVF,100,0.368620133,0,0,0.018634935,0,0,NA
PPIA,199,0.339172416,0,0,0.178673127,1,0,0.736074364
RABGEF1,128,0.276432948,0,0,0.067605391,1,0,NA
RSPH10B2,101,0.190544873,0,0,0.169311406,0,0,NA
SEMA3C,186,0.174913303,0,0,0.106625864,1,0,0.972033662
SGCE,151,0.255087678,0,0,0.284676819,0,0,NA
TES,100,0.274013733,0,1,0.048108399,1,0,0.710732194
TMED4,100,0.110251071,0,0,0.069994547,1,0,0.540670884
UPK3B,100,0.216067435,0,0,0.070056039,0,0,NA
UPK3B,100,0.216067435,0,0,0.070056039,0,0,NA
YWHAG,192,0.254763908,0,0,0.14307733,1,0,0.596032814
ZNF277,100,0.210854412,0,0,0.012391121,1,0,0.764301298
ZP3,100,0.206796682,0,0,0.146683776,1,0,NA
DTX2,100,0.220084616,0,0,0.009872861,1,0,NA
DTX2,100,0.220084616,0,0,0.009872861,1,0,NA
GNAI1,100,0.234763077,0,0,0.483095141,1,0,NA
STK17A,100,0.196008402,0,0,0.476464557,1,0,0.617039454
VPS41,148,0.248331734,0,0,0.04769379,1,0,0.540665033
C1GALT1,107,0.272173806,0,0,0.313724873,1,0,0.983461938
CCZ1B,100,0.173730847,0,0,0.092255215,1,0,NA
GTF2IRD1,143,0.284758909,0,0,0.050900705,1,0,0.975079637
LMBR1,101,0.235478246,0,0,0.018704293,1,0,0.867809865
ALKBH4,101,0.220367505,0,0,0.046917165,1,0,0.828752644
BCAP29,101,0.21449756,0,0,0.52796867,1,0,NA
CEP41,139,0.21117651,0,0,0.074406239,1,0,0.60586419
DNAJB9,100,0.266814712,0,0,0.012216179,1,0,0.815681211
GIMAP2,100,0.220219677,0,0,0.191081401,1,0,0.703020644
KRIT1,101,0.311067927,0,1,0.26269862,1,0,0.546496549
LRCH4,100,0.189447722,0,0,0.01012884,1,1,NA
PLOD3,129,0.135350181,0,0,0.210628047,1,1,0.834884349
POLD2,197,0.232021298,0,0,0.168939556,1,0,0.51700063
ZDHHC4,101,0.14325706,0,0,0.282824616,1,0,NA
ZNF92,100,0.189836531,0,0,0.050591927,1,0,NA
AGK,109,0.376224989,0,0,0.01118012,1,0,0.537132483
AGK,109,0.376224989,0,0,0.01118012,1,0,0.537132483
ZNF467,120,0.35044699,0,0,0.15336436,1,0,NA
EN2,104,0.411818517,0,0,0.152047139,0,0,NA
AP5Z1,101,0.331058653,0,0,0.048236435,1,0,NA
SEMA3D,100,0.342859683,0,0,0.111832669,0,0,NA
TAS2R40,100,0.340098346,0,0,0.28885518,0,0,NA
CASP2,183,0.39474487,0,1,0.063889394,1,0,0.569289397
ZNF716,102,0.323545578,0,0,0.366888751,0,0,NA
ZNF679,104,0.351143952,0,0,0.0385292,0,0,NA
BPGM,198,0.295269139,0,0,0.148850237,1,0,NA
LSMEM1,101,0.35236501,0,0,0.129989472,1,0,NA
TAC1,101,0.366543064,0,0,0.029153024,0,0,NA
NME8,100,0.202844704,0,0,0.357630821,0,0,NA
STARD3NL,100,0.219977708,0,0,0.054142861,0,0,NA
AP4M1,108,0.295029259,0,0,0.421826054,1,0,0.864484651
CUX1,172,0.317674858,1,1,0.47999169,1,1,1.51484634
EEPD1,103,0.269423873,0,0,0.035802934,0,0,NA
PEG10,191,0.231946585,0,0,0.187889946,0,0,NA
TRIM50,135,0.219874098,0,0,0.053352959,0,0,NA
FAM20C,183,0.282061903,0,0,0.072820338,0,0,NA
FAM20C,183,0.282061903,0,0,0.072820338,0,0,NA
FAM20C,183,0.282061903,0,0,0.072820338,0,0,NA
FAM20C,183,0.282061903,0,0,0.072820338,0,0,NA
FIS1,146,0.268205977,0,0,0.022426597,0,1,0.735147169
SLC4A2,130,0.182466419,0,0,0.078583204,0,0,NA
KEL,100,0.188020887,0,0,0.006127582,0,0,NA
KEL,100,0.188020887,0,0,0.006127582,0,0,NA
CAV1,104,0.321124601,0,1,0.183123005,0,0,NA
PAX4,100,0.213828602,0,1,0.004633529,0,0,NA
IMPDH1,100,0.276180389,0,0,0.011998539,0,0,NA
ATP6V0A4,114,0.22614153,0,0,0.150862651,0,0,NA
CALD1,161,0.165136992,0,0,0.090970056,0,0,NA
CYP3A43,100,0.335203939,0,0,0.020624323,0,0,NA
DMTF1,100,0.23166196,0,1,0.027341657,0,0,NA
ELMO1,100,0.226791857,0,0,0.049539219,0,0,NA
EXOC4,149,0.213855076,0,0,0.047067093,0,0,NA
EZH2,200,0.578347064,1,1,0.069041124,1,1,NA
FGL2,100,0.16514249,0,0,0.040910036,0,0,NA
GRB10,147,0.38183231,0,0,0.036603833,1,0,0.132103453
GRM3,121,0.1803775,0,0,0.084270573,0,0,NA
HOXA1,100,0.170494361,0,0,0.003715972,0,0,NA
KDELR2,101,0.200252388,0,0,0.245928442,0,0,NA
KIAA0895,105,0.244141663,0,0,0.106404953,0,0,NA
MNX1,100,0.220873098,0,0,0.066008587,0,0,NA
NOD1,101,0.178621286,0,0,0.009544837,0,0,NA
NSUN5,100,0.195304947,0,0,0.011119683,0,0,NA
PDE1C,105,0.200097784,0,0,0.081707742,0,0,NA
PLXNA4,101,0.258168517,0,0,0.019384895,0,0,NA
POR,135,0.284753719,0,0,0.168866814,0,0,NA
RHEB,197,0.226778308,0,0,0.058872145,0,0,NA
SEMA3E,101,0.2877083,0,0,0.41963748,0,0,NA
TAF6,177,0.27007665,0,0,0.002866205,0,0,NA
TAS2R38,100,0.171762888,0,0,0.026044125,0,0,NA
TBRG4,190,0.26342615,0,0,0.541154908,0,0,NA
TRIM56,151,0.206725582,0,0,0.008487447,0,1,0.926710523
TTYH3,122,0.23089662,0,0,0.091751456,0,0,NA
ZCWPW1,101,0.210737045,0,0,0.049947383,0,1,NA
ZNF212,100,0.168301623,0,0,0.067786841,0,1,1.381961003
ZNF655,100,0.26172418,0,0,0.026097567,0,0,NA
WIPI2,104,0.259488635,0,0,0.032170285,0,0,NA
CYP3A4,102,0.345404744,0,0,0.004425396,0,0,NA
TSC22D4,100,0.228380007,0,0,0.02696017,0,1,0.442014054
RP9,173,0.388194505,0,0,0.331706,0,0,NA
TSPAN13,102,0.156400599,0,1,0.50998809,0,0,NA
CHST12,100,0.110331976,0,0,0.003652168,0,0,NA
PRKAR2B,166,0.144603647,0,0,0.523889266,0,0,NA
PRKAR2B,166,0.144603647,0,0,0.523889266,0,0,NA
SNX8,101,0.209109215,0,0,0.016399159,0,0,NA
MEOX2,105,0.229494673,0,0,0.00595706,0,0,NA
IRF5,183,0.305346572,0,1,0.038136806,1,0,NA
BRAF,184,0.326089768,0,0,0.038299813,1,0,NA
GPER1,160,0.314183116,0,0,NA,0,0,NA
DNAJC30,102,0.172395954,0,0,0.061587436,1,0,0.815833871
PAXIP1,199,0.21414735,0,0,0.406088161,1,0,NA
TWIST1,196,0.304604151,0,0,0.659620892,0,0,NA
ZSCAN25,107,0.157434998,0,0,0.116401063,1,0,NA
STX1A,151,0.214004697,0,0,0.026736059,1,0,0.821540455
CHCHD3,199,0.245018809,0,0,0.468632826,0,0,NA
ZC3HAV1,154,0.378077326,0,0,0.037858279,1,1,NA
FASTK,100,0.172285205,0,0,0.021482455,0,0,NA
GCK,105,0.207239779,0,0,0.002799462,0,0,NA
GBX1,180,0.21060786,0,0,0.018193987,0,0,NA
FERD3L,100,0.180820626,0,0,0.174313207,0,0,NA
PTCD1,178,0.266882118,0,0,0.042873865,1,0,0.650206149
DLX6,100,0.199529223,0,0,0.040456517,0,0,NA
SMO,197,0.214722025,0,0,0.094720919,1,0,0.513701032
EVX1,140,0.238425447,0,0,0.023625311,0,0,NA
GNA12,100,0.241329017,0,0,0.032563865,0,0,NA
PHKG1,139,0.219529491,0,0,0.025908419,0,0,NA
SPDYE1,106,0.195327128,0,0,0.131364443,0,0,NA
KLF14,200,0.242288438,0,0,0.099247066,0,0,NA
PRR15,100,0.23451482,0,0,0.307468659,0,0,NA
GNB2,182,0.252661269,0,0,0.122002242,0,1,1.010892486
NRF1,192,0.352804098,0,1,0.156527126,1,0,0.822912237
TMEM120A,124,0.201211664,0,0,0.108047401,1,0,1.148111085
ZNF777,122,0.333988434,0,0,0.004732746,1,0,NA
FBXO24,165,0.171749056,0,0,0.019948075,0,1,0.77308312
DLX5,188,0.381536956,0,0,0.060818456,0,0,NA
FSCN3,178,0.202079222,0,0,0.029481819,0,0,NA
ETV1,135,0.228557811,0,0,0.008365068,0,0,NA
CLDN15,116,0.217501102,0,0,0.121141309,1,1,1.040368801
SPDYE2,198,0.277951799,0,0,NA,0,0,NA
MMD2,144,0.196814252,0,0,0.030265267,0,0,NA
CUL1,200,0.257097536,0,1,0.311412338,0,1,0.811704874
ZNF12,149,0.294733736,0,0,0.635404425,1,0,0.745972561
UNCX,112,0.259469714,0,0,0.316112665,0,0,NA
ANKIB1,116,0.198508181,0,0,0.261716456,0,0,NA
C7orf50,200,0.203132756,0,0,0.714320312,0,0,NA
COPG2,111,0.196295221,0,0,0.186544904,0,0,NA
KMT2C,200,0.403741209,1,1,0.969505436,1,1,NA
NUP205,175,0.256101183,0,0,0.241634041,1,0,0.135708642
PHF14,159,0.359136279,0,0,0.413914777,1,0,0.889989087
UBN2,127,0.214577289,0,0,0.214178352,0,1,0.836712992
ABCB1,136,0.214679631,0,0,0.050987026,0,0,NA
POM121L12,100,0.2733479,0,0,0.001934718,0,0,NA
AOC1,106,0.194568027,0,0,NA,0,0,NA
CTAGE4,194,0.247013429,0,0,NA,0,0,NA
CTAGE4,194,0.247013429,0,0,NA,0,0,NA
ESYT2,119,0.186186253,0,0,0.02002433,0,0,NA
GIGYF1,190,0.265706351,0,0,0.17523908,0,1,NA
GPC2,116,0.204886807,0,0,0.068834177,0,1,0.426941888
GPR22,100,0.232454477,0,0,0.028894634,0,0,NA
GPR22,100,0.232454477,0,0,0.028894634,0,0,NA
KIAA1549,102,0.213819957,0,0,0.02298603,0,1,1.029786984
OCM2,100,0.184933073,0,0,0.039699121,0,0,NA
USP42,100,0.210246157,0,0,0.014310616,0,0,NA
ZNF425,100,0.265147479,0,0,0.00929761,0,1,0.948513854
PPP1R9A,122,0.274639238,0,0,0.174725556,0,0,NA
ZNF107,100,0.182224674,0,0,0.215785503,0,0,NA
BBS9,111,0.178718897,0,0,0.078064012,0,0,NA
DPY19L1,102,0.23879631,0,0,0.062879918,0,0,NA
INTS1,136,0.275026534,0,0,0.059399174,0,0,NA
KBTBD2,100,0.261592872,0,0,0.133951485,0,0,NA
LRRD1,100,0.14105588,0,0,0.08601974,0,0,NA
PRRT4,106,0.271922601,0,0,0.051966193,0,0,NA
RBAK,103,0.155307181,0,0,0.014707033,0,0,NA
TECPR1,199,0.191004578,0,0,0.749089942,0,0,NA
TMEM178B,101,0.314208018,0,0,NA,0,0,NA
ZAN,100,0.222940048,0,0,0.01618041,0,0,NA
ZNRF2,103,0.215301324,0,0,0.067402128,0,0,NA
NACAD,143,0.266562339,0,0,0.037010491,0,0,NA
ZNF746,100,0.256708851,0,0,0.036150875,0,0,NA
ZNF853,100,0.176594417,0,0,0.259389524,0,0,NA
ARHGEF5,100,0.210279415,0,0,0.017825608,0,1,NA
ARHGEF5,100,0.210279415,0,0,0.017825608,0,1,NA
C7orf57,100,0.268700226,0,0,0.273701201,0,0,NA
CNPY1,100,0.364302567,0,0,0.028039499,0,0,NA
COL1A2,186,0.247650184,0,0,0.018652548,0,0,NA
WEE2,100,0.178740114,0,0,0.02201368,0,0,NA
WEE2,100,0.178740114,0,0,0.02201368,0,0,NA
ZNF804B,100,0.228290885,0,0,0.038091319,0,0,NA
C7orf25,104,0.265352498,0,0,0.228769611,0,0,NA
CLCN1,100,0.217361424,0,0,0.030260381,0,0,NA
CLEC2L,100,0.155195657,0,0,0.018640472,0,1,1.035521403
SAMD9L,100,0.151620153,0,1,0.220726524,0,1,0.956774858
ZNF282,101,0.204281552,0,0,0.109228962,0,1,1.546248763
ABCB4,100,0.174663871,0,0,0.096590226,0,0,NA
ABCB8,100,0.187389339,0,0,0.018261617,0,0,NA
GLCCI1,104,0.229767414,0,0,0.075256355,0,0,NA
AASS,100,0.153398399,0,0,0.326031368,0,0,NA
ABCA13,100,0.149300867,0,0,0.057429418,0,0,NA
ABCB5,100,0.303109553,0,0,0.361411935,0,0,NA
ACTR3C,104,0.200048604,0,0,0.064223261,0,0,NA
ADAP1,131,0.176417048,0,0,0.027529627,0,0,NA
ADCYAP1R1,100,0.168699538,0,0,0.073706257,0,0,NA
AGMO,100,0.131406936,0,0,0.01224762,0,0,NA
AKR1B15,100,0.189261571,0,0,0.016284896,0,0,NA
ANKRD61,100,0.261811531,0,0,NA,0,0,NA
ARPC1A,100,0.118168577,0,0,0.010849587,0,0,NA
ASB15,100,0.281829861,0,0,0.352734499,0,0,NA
BAZ1B,116,0.26039073,0,0,0.11470464,0,0,NA
C7orf26,199,0.282212611,0,0,0.23036716,0,0,NA
C7orf31,100,0.146389628,0,0,0.082040691,0,0,NA
C7orf33,100,0.292359718,0,0,0.021159418,0,0,NA
C7orf61,100,0.153256438,0,0,0.304373415,0,1,0.501376713
CACNA2D1,108,0.21189321,0,0,0.449073362,0,0,NA
CADPS2,101,0.229757132,0,0,0.122162198,0,0,NA
CALU,100,0.173303656,0,0,0.087007163,0,0,NA
CARD11,100,0.177160389,0,0,0.010765729,1,0,0.575996553
CBLL1,193,0.16866071,0,0,0.151036607,0,0,NA
CCDC71L,109,0.261855196,0,0,0.093635033,0,0,NA
CCT6A,147,0.253323965,0,0,0.055234399,0,0,NA
CCZ1,100,0.179891789,0,0,0.286285033,0,0,NA
CDHR3,100,0.157467261,0,0,0.183723388,0,0,NA
CFTR,102,0.32391696,0,1,0.239609524,0,0,NA
CHN2,100,0.327635209,0,0,0.071260449,0,0,NA
CLIP2,177,0.256847291,0,0,0.106010987,0,0,NA
CNPY4,100,0.140623026,0,0,0.159642663,0,0,NA
CNTNAP2,100,0.299510552,1,1,0.027799919,0,1,1.087743259
CNTNAP2,100,0.299510552,1,1,0.027799919,0,1,1.087743259
COL28A1,100,0.174851795,0,0,0.002949029,0,0,NA
CTAGE15,125,0.211809337,0,0,NA,0,0,NA
CTAGE15,125,0.211809337,0,0,NA,0,0,NA
CTAGE8,190,0.236792803,0,0,NA,0,0,NA
CTTNBP2,100,0.124741677,0,0,0.033320126,0,0,NA
DGKI,108,0.225114747,0,0,0.113253402,0,0,NA
DNAH11,100,0.338873451,0,0,0.062328365,0,0,NA
DOCK4,100,0.112165984,0,0,0.144396574,0,0,NA
DPP6,112,0.201139343,0,0,0.082536151,0,0,NA
EIF3B,162,0.293694096,0,0,0.026693931,0,0,NA
FAM3C,107,0.239883926,0,0,0.199202612,0,0,NA
FEZF1,100,0.183876389,0,0,0.121297875,0,0,NA
FOXK1,128,0.243136536,0,0,0.062091242,0,0,NA
FZD1,100,0.217116982,0,0,0.036807506,0,0,NA
FZD9,103,0.206379428,0,0,0.015789744,0,0,NA
GALNT11,100,0.174059213,0,0,0.038400011,0,0,NA
GJC3,101,0.214599336,0,0,0.050347676,0,0,NA
GLI3,100,0.288654674,0,0,0.039219899,0,0,NA
GNAT3,100,0.297563944,0,0,0.098424591,0,0,NA
GRID2IP,100,0.241004634,0,0,0.020854507,0,0,NA
GRM8,100,0.176933881,0,0,0.011398016,0,0,NA
GSAP,100,0.230979123,0,0,0.116511791,0,0,NA
GTF2IRD2B,165,0.187672454,0,0,0.626520292,0,0,NA
HOXA3,100,0.155430994,0,0,0.297947419,0,0,NA
HOXA9,107,0.364157967,1,0,0.04124854,0,0,NA
IQCE,122,0.203087129,0,0,0.054485063,0,0,NA
KLHL7,100,0.208077568,0,0,0.039725,0,0,NA
KPNA7,100,0.209083921,0,0,0.07826472,0,0,NA
KPNA7,100,0.209083921,0,0,0.07826472,0,0,NA
LAMB1,115,0.185564556,0,0,0.161735011,0,0,NA
LAMB4,100,0.123131742,0,0,0.038417738,0,0,NA
LANCL2,100,0.230968548,0,0,0.007200502,0,0,NA
LMOD2,100,0.187605607,0,0,0.011243346,0,0,NA
LMTK2,100,0.170781348,0,0,0.028035058,0,0,NA
LRGUK,100,0.175422603,0,0,0.042559834,0,0,NA
LRRC72,102,0.235769923,0,0,NA,0,0,NA
MAD1L1,112,0.19340718,0,1,0.019688164,0,0,NA
MAGI2,100,0.141522333,0,0,0.16206791,0,0,NA
MET,105,0.192110416,0,0,0.13863096,0,0,NA
MGAM,100,0.131969557,0,0,0.055885277,0,0,NA
MGAM,100,0.131969557,0,0,0.055885277,0,0,NA
MICALL2,127,0.255424938,0,0,0.008760766,0,0,NA
MIOS,191,0.208312312,0,0,0.152623165,0,0,NA
MKLN1,107,0.249328613,0,0,0.396437914,0,0,NA
MLXIPL,100,0.204371502,0,0,0.04113641,0,0,NA
MTRNR2L6,100,0.21378203,0,0,NA,0,0,NA
MTRNR2L6,100,0.21378203,0,0,NA,0,0,NA
MUC12,100,0.153525195,0,0,0.049272474,0,0,NA
MUC17,100,0.1650233,0,0,0.011418171,0,0,NA
MYO1G,147,0.186040889,0,0,0.162184753,0,0,NA
NAPEPLD,100,0.240578028,0,1,0.216070917,0,0,NA
NAPEPLD,100,0.240578028,0,1,0.216070917,0,0,NA
