Gene,class_rf_score,regression_prob,CGC_TS_status,TS_Gene_status,Elledge_TSG_Prob_LASSO,Jeremy_datamine,CDR_gene,exp_comb_score
NOS3,100,0.138339299,0,0,0.016316152,0,0,NA
NPC1L1,100,0.146687241,0,0,0.004694061,0,0,NA
NRCAM,100,0.144873026,0,1,0.090878406,0,0,NA
NUB1,100,0.194419712,0,0,0.230179405,0,0,NA
NYAP1,176,0.262499604,0,0,0.027331056,0,1,NA
OGDH,138,0.267966844,0,0,0.26903238,0,0,NA
ORC5,125,0.213907117,0,0,0.176621162,0,0,NA
OSBPL3,102,0.193134039,0,0,0.487487202,0,0,NA
PAPOLB,100,0.19509075,0,0,0.05509799,0,0,NA
PARP12,100,0.142534299,0,0,0.086683684,0,1,0.857271682
PKD1L1,100,0.124882053,0,0,0.084847201,0,0,NA
PNPLA8,100,0.212742135,0,0,0.054500442,0,0,NA
POLR2J2,194,0.319464782,0,0,0.090864829,0,0,NA
PPP1R3A,100,0.22115255,0,0,0.046249537,0,0,NA
PRPS1L1,100,0.247448274,0,0,0.019566989,0,0,NA
PTPRN2,100,0.221747545,0,0,0.008162959,0,0,NA
PTPRN2,100,0.221747545,0,0,0.008162959,0,0,NA
PTPRZ1,100,0.225399469,0,0,0.179445014,0,0,NA
RAB19,100,0.17040188,0,0,0.027408261,0,0,NA
RADIL,100,0.220032402,0,0,0.052179843,0,0,NA
RASA4B,109,0.188849436,0,0,0.280538058,0,0,NA
RBAK-RBAKDN,104,0.142416166,0,0,NA,0,0,NA
SAMD9,100,0.201352419,0,0,0.017981305,0,1,NA
SAP25,102,0.282937576,0,0,0.084216555,0,1,NA
SDK1,101,0.154240222,0,0,0.012483721,0,0,NA
SEMA3A,108,0.329262127,0,0,0.010971821,0,0,NA
SH2B2,100,0.2320087,0,0,0.018645376,0,1,0.699133256
SLC13A4,100,0.175654797,0,0,0.014943005,0,0,NA
SLC25A13,108,0.281544233,0,0,0.123981081,0,0,NA
SLC26A3,100,0.174080091,0,0,0.082107207,0,0,NA
SMKR1,101,0.346249295,0,0,NA,0,0,NA
SMURF1,137,0.205589817,0,0,0.159503878,0,0,NA
SMURF1,137,0.205589817,0,0,0.159503878,0,0,NA
SND1,104,0.324540425,0,0,0.15678009,1,0,0.702234064
SP8,100,0.222164621,0,0,0.307647596,0,0,NA
SPDYE2B,180,0.239170324,0,0,NA,0,0,NA
SPDYE3,100,0.216598292,0,0,0.022694668,0,1,NA
SPDYE5,190,0.287928173,0,0,0.060040338,0,0,NA
SPDYE6,175,0.250852956,0,0,0.189446307,0,0,NA
SRRM3,101,0.192932463,0,0,0.051380613,0,0,NA
SRRT,196,0.289602094,0,0,0.144469165,0,1,NA
STAG3,146,0.241766005,0,0,0.01030123,0,1,NA
STK31,100,0.176310469,0,0,0.104493609,0,0,NA
TAS2R39,100,0.147859258,0,0,0.043453491,0,0,NA
TAS2R4,100,0.146605782,0,0,0.025172184,0,0,NA
THSD7A,130,0.182381893,0,0,0.093355143,0,0,NA
TMEM168,143,0.260518862,0,0,0.114681869,0,0,NA
TMEM229A,110,0.226367872,0,0,0.572091014,0,0,NA
TNPO3,158,0.233496466,0,0,0.04689233,0,0,NA
TNS3,100,0.270696861,0,0,0.061761608,0,0,NA
TPST1,107,0.192580709,0,0,0.50714374,0,0,NA
TRIL,100,0.172006931,0,0,0.225351553,0,0,NA
TRIM24,157,0.441072541,1,1,0.07003207,0,1,1.439099269
TRIM73,168,0.214090072,0,0,0.225589527,0,0,NA
TRRAP,192,0.355721479,0,0,0.009459338,0,0,NA
TYW1B,100,0.166760486,0,0,0.143105973,0,0,NA
VGF,100,0.153608658,0,0,0.06717012,0,0,NA
VWDE,100,0.246751756,0,0,0.349579277,0,0,NA
WIPF3,124,0.227580969,0,0,0.206071581,0,0,NA
ZNF117,100,0.178183968,0,0,0.179504883,0,0,NA
ZNF117,100,0.178183968,0,0,0.179504883,0,0,NA
ZNF316,140,0.244290947,0,0,NA,0,0,NA
ZNF479,100,0.158300558,0,0,0.091048254,0,0,NA
ZNF727,100,0.239522523,0,0,0.312812768,0,0,NA
ZNF736,101,0.232913623,0,0,0.059019413,0,0,NA
ZNF775,102,0.285363232,0,0,0.123458927,0,0,NA
ZPBP,100,0.279177648,0,0,0.009800835,0,0,NA
MCM7,200,0.366852985,0,0,0.651405722,1,0,NA
TRIP6,106,0.181893966,0,0,0.059943837,1,1,0.506415212
PTN,103,0.171566227,0,0,0.426743713,0,0,NA
KMT2E,119,0.347745941,0,0,0.215083932,1,1,NA
NEUROD6,170,0.207682209,0,0,0.712097934,0,0,NA
AOAH,200,0.203631084,0,0,0.954678004,0,0,NA
CHPF2,101,0.163290379,0,0,0.194922144,0,0,NA
DYNC1I1,104,0.375806691,0,0,0.139075922,0,0,NA
GGCT,200,0.220773291,0,0,0.85292944,0,0,NA
GPR141,102,0.290292668,0,0,0.101318523,0,0,NA
GUSB,133,0.202929342,0,0,0.551819148,0,0,NA
HGF,191,0.181028457,0,0,0.633204087,0,0,NA
LAMTOR4,200,0.337039977,0,0,0.760247525,0,1,0.904364191
MDFIC,101,0.202017211,0,0,0.256526538,0,0,NA
MKRN1,199,0.258806036,0,0,0.774105125,0,0,NA
NAMPT,199,0.269949518,0,0,0.52430559,0,0,NA
NFE2L3,172,0.208749626,0,0,0.6972067,0,0,NA
PEX1,198,0.216432834,0,0,0.617130825,0,0,NA
PUS7,198,0.225409377,0,0,0.683124735,1,0,0.654907656
STEAP1B,173,0.33181263,0,0,0.61431107,0,0,NA
SUN1,100,0.24285303,0,0,0.389929868,0,0,NA
VSTM2A,101,0.227210113,0,0,0.288756524,0,0,NA
WNT16,200,0.300814006,0,0,0.8623313,0,0,NA
PON2,105,0.348780818,0,0,0.295248634,0,0,NA
FAM131B,174,0.197422949,0,0,0.049105974,0,0,NA
HOXA2,100,0.191571727,0,0,0.056886757,0,0,NA
AHCYL2,128,0.182267197,0,0,0.375770255,0,0,NA
CDK6,200,0.436633578,0,1,0.239447954,0,0,NA
EGFR,103,0.246775736,0,0,0.006172712,0,0,NA
FAM220A,100,0.213093139,0,0,0.040850759,0,0,NA
MRPS17,101,0.259232215,0,0,0.132407289,0,0,NA
RNF216,140,0.218512307,0,0,0.01401829,0,0,NA
SLC25A40,101,0.261290136,0,0,0.045267823,0,0,NA
TFEC,105,0.167985976,0,0,0.10494219,0,0,NA
TRPV6,100,0.190599846,0,0,0.010415922,0,0,NA
TRPV6,100,0.190599846,0,0,0.010415922,0,0,NA
AKR1B10,106,0.366647405,0,0,0.124379373,0,0,NA
DBF4,145,0.305982611,0,0,0.04255269,0,0,NA
ZC3HAV1L,109,0.232768238,0,0,0.034963902,1,1,0.812770198
BLVRA,188,0.284230462,0,0,0.112079417,0,0,NA
CDK14,132,0.369061549,0,0,0.065089258,0,0,NA
CREB5,122,0.279941402,0,0,0.419030074,1,0,0.720910844
CYP2W1,100,0.262114969,0,0,0.013873756,0,0,NA
HOXA10,184,0.274680286,0,0,0.131320882,1,0,0.801347703
ZNF783,113,0.252855694,0,0,0.072974974,0,1,0.829582936
PRSS58,100,0.205594485,0,0,0.101260907,0,0,NA
PRSS58,100,0.205594485,0,0,0.101260907,0,0,NA
PIP,100,0.244314499,0,0,0.157141083,0,0,NA
SPAM1,100,0.271060134,0,0,0.025170413,0,0,NA
TMEM213,100,0.181842583,0,0,0.124216092,0,0,NA
GIMAP8,100,0.171915878,0,0,0.017191155,0,0,NA
MOGAT3,101,0.188633225,0,0,0.043094794,0,0,NA
AGR2,100,0.259950099,0,0,0.074483448,0,0,NA
BCL7B,100,0.223630224,0,0,0.102222449,0,0,NA
CDK5,102,0.266370326,0,0,0.260055498,0,0,NA
FAM180A,100,0.151542177,0,0,0.066646372,0,0,NA
FOXP2,124,0.268870819,0,0,0.125848426,0,0,NA
GALNTL5,100,0.177463764,0,0,0.10353315,0,0,NA
HYAL4,103,0.449808978,0,0,0.007554701,0,0,NA
LRRN3,118,0.206587163,0,0,0.112016711,0,0,NA
MPP6,131,0.347821346,0,0,0.104955038,0,0,NA
PILRA,104,0.234077518,0,0,0.017763236,0,1,0.832169069
PILRB,102,0.201448205,0,0,0.264666148,0,1,0.862483545
RAMP3,100,0.166852879,0,0,0.028864676,0,0,NA
SMARCD3,100,0.206490341,0,0,0.067505783,0,0,NA
SVOPL,103,0.187698241,0,0,0.012764355,0,1,NA
TMEM106B,107,0.334177244,0,0,0.021110541,1,0,0.791694192
XRCC2,199,0.278430185,0,0,0.101295831,0,0,NA
ARF5,103,0.245071851,0,0,0.161685676,0,0,NA
HOXA5,100,0.236047048,0,0,0.305962486,0,0,NA
POMZP3,100,0.169958893,0,0,0.070147722,0,0,NA
POMZP3,100,0.169958893,0,0,0.070147722,0,0,NA
PRSS1,100,0.176342278,0,0,0.004996804,0,0,NA
PRSS1,100,0.176342278,0,0,0.004996804,0,0,NA
EPHB4,161,0.276781969,0,1,0.082016605,0,1,0.36178967
GPR37,100,0.221839739,0,0,0.011240771,0,0,NA
IL6,100,0.279983813,0,0,0.211682522,0,0,NA
SLC26A5,100,0.161623756,0,0,0.00957902,0,0,NA
CCL24,100,0.241048091,0,0,0.072508961,0,0,NA
CYP3A7,109,0.358780977,0,0,0.567380785,0,0,NA
EPO,100,0.159859675,0,0,0.009399594,0,1,NA
FAM71F1,100,0.196304955,0,0,0.118689189,0,0,NA
HOXA4,100,0.165258982,0,0,0.452890638,0,0,NA
HTR5A,100,0.197776447,0,0,0.005208198,0,0,NA
LEP,100,0.212440552,0,0,0.030462229,0,0,NA
OCM,100,0.191525614,0,0,0.087839394,0,0,NA
ORAI2,162,0.269250185,0,0,0.092820777,0,0,NA
PGAM2,100,0.244145453,0,0,0.027102677,0,0,NA
POLR2J,123,0.317457903,0,0,0.160032278,0,0,NA
PPP1R17,100,0.259075979,0,0,0.019371577,0,0,NA
PVRIG,100,0.204111817,0,0,0.151857878,0,1,NA
SFRP4,100,0.371027352,1,1,0.003534382,0,0,NA
UBE2D4,100,0.1514353,0,0,0.02223466,0,0,NA
ACTL6B,118,0.201093944,0,0,0.307652038,0,0,NA
AQP1,100,0.157845054,0,0,0.027359286,0,0,NA
CAV2,100,0.227535451,0,0,0.057077211,0,0,NA
CLEC5A,101,0.255640234,0,0,0.14935022,0,0,NA
GATAD1,102,0.265586571,0,0,0.045709981,0,0,NA
GHRHR,100,0.20778733,0,0,0.053088468,0,0,NA
GIMAP1,100,0.141424683,0,0,0.019766149,0,0,NA
HOXA6,137,0.217119731,0,0,0.103958277,0,0,NA
IGFBP3,100,0.148911212,0,1,0.035494442,0,0,NA
POM121,100,0.208060293,0,0,0.019708038,0,0,NA
PRSS37,100,0.23544644,0,0,0.018084121,0,0,NA
PURB,129,0.248020803,0,0,0.364328245,1,0,NA
SLC29A4,100,0.201252553,0,0,0.005123353,0,0,NA
ZFAND2A,101,0.180641254,0,0,0.102721623,0,0,NA
ACTR3B,100,0.200468386,0,0,0.02848761,0,0,NA
AEBP1,100,0.258027524,0,0,0.011831942,0,0,NA
ARL4A,161,0.251302658,0,0,0.251483305,0,0,NA
ASIC3,100,0.18746099,0,0,0.082871975,0,0,NA
FAM185A,103,0.161240001,0,0,0.074033535,0,0,NA
HOXA11,112,0.379179285,1,0,0.093265315,0,0,NA
MEST,100,0.241939968,0,0,0.06191115,0,0,NA
NPTX2,103,0.366093644,0,0,0.027592439,0,0,NA
PIK3CG,100,0.218356942,0,0,0.003955368,0,0,NA
SLC12A9,100,0.23397174,0,0,0.026007262,0,1,0.456422996
SSMEM1,100,0.204572909,0,0,0.024209519,0,0,NA
TBL2,124,0.267932631,0,1,0.009884459,0,0,NA
TMEM130,103,0.240805413,0,0,0.029173867,0,0,NA
VPS37D,182,0.209565977,0,0,0.500061737,0,0,NA
WDR91,100,0.211677007,0,0,0.017484495,0,0,NA
WNT2,112,0.215769275,0,0,0.024455148,0,0,NA
ZNF398,100,0.157460286,0,0,0.171382872,0,1,1.105932295
ZNF713,100,0.129728515,0,0,0.042198139,0,0,NA
BRI3,100,0.299419931,0,0,0.065664318,0,0,NA
CCDC136,199,0.261396163,0,1,0.532414334,0,0,NA
CLDN4,111,0.246130627,0,0,0.051287473,0,0,NA
FKBP6,100,0.19081133,0,0,0.083087842,0,0,NA
REPIN1,101,0.257365811,0,0,0.154613863,0,0,NA
SERPINE1,106,0.307843404,0,0,0.132874929,0,1,0.848281818
TMEM139,100,0.207138479,0,0,0.235214072,0,0,NA
WDR86,102,0.182015054,0,0,0.079660969,0,0,NA
ZMIZ2,100,0.256350365,0,0,0.226566809,0,0,NA
ZYX,114,0.176985956,0,1,0.058951957,0,0,NA
ZYX,114,0.176985956,0,1,0.058951957,0,0,NA
ABCF2,136,0.16669309,0,0,0.544932319,0,0,NA
ABCF2,136,0.16669309,0,0,0.544932319,0,0,NA
ABHD11,125,0.340873878,0,0,0.041069489,0,0,NA
ACHE,100,0.149754252,0,1,0.03844617,0,1,1.350573786
ADAM22,101,0.217595419,0,0,0.34911083,0,0,NA
ADCK2,100,0.177698196,0,0,0.005655825,0,0,NA
AGAP3,101,0.237702256,0,0,0.037696691,0,0,NA
AGBL3,114,0.154764491,0,0,0.213837894,0,0,NA
AGFG2,106,0.2660363,0,0,0.238135719,0,1,0.69555309
AGR3,108,0.284368249,0,0,0.074901689,0,0,NA
AIMP2,101,0.248936383,0,1,0.291181559,0,0,NA
AKAP9,101,0.163031494,0,0,0.452312014,0,0,NA
AKR1B1,103,0.183866543,0,1,0.144928172,0,0,NA
AKR1D1,100,0.188723004,0,0,0.072131654,0,0,NA
AMPH,110,0.23299213,0,0,0.26377361,0,0,NA
AMZ1,105,0.261795229,0,0,0.340227209,0,0,NA
ANKMY2,100,0.272745312,0,0,0.443784039,0,0,NA
ANLN,157,0.254936183,0,0,0.138455758,0,0,NA
AP1S1,200,0.193584255,0,0,0.803690905,0,1,NA
ARHGEF35,162,0.183571527,0,0,0.051710224,0,0,NA
ARHGEF35,162,0.183571527,0,0,0.051710224,0,0,NA
ARMC10,100,0.176271974,0,1,0.227847946,0,0,NA
ARMC10,100,0.176271974,0,1,0.227847946,0,0,NA
ARPC1B,101,0.159673131,0,0,0.042313781,0,0,NA
ASB10,100,0.213002558,0,0,0.020321325,0,0,NA
ASB4,100,0.141547401,0,0,0.024065524,0,0,NA
ASNS,100,0.17122483,0,0,0.021133461,0,0,NA
ASZ1,100,0.305948929,0,0,0.006632994,0,0,NA
ATP6V0E2,100,0.145127039,0,0,0.063349558,0,0,NA
ATP6V1F,131,0.318537181,0,0,0.065024437,0,0,NA
AUTS2,103,0.159509051,0,0,0.040869332,0,0,NA
AVL9,102,0.199911398,0,0,0.034254228,0,0,NA
AZGP1,100,0.183136257,0,1,0.084179485,0,0,NA
BAIAP2L1,100,0.173488413,0,0,0.003890062,0,0,NA
BET1,107,0.198777558,0,0,0.075631875,0,0,NA
BMPER,100,0.146929791,0,0,0.008106241,0,0,NA
BRAT1,101,0.271824475,0,0,0.04239287,0,0,NA
BUD31,121,0.241537836,0,0,0.158706492,0,0,NA
BZW2,121,0.208007568,0,0,0.113829204,0,0,NA
CALCR,100,0.209068525,0,0,0.048615375,0,0,NA
CAMK2B,107,0.278926142,0,0,0.231531513,0,0,NA
CAPZA2,100,0.159945586,0,0,0.094686033,0,0,NA
CASD1,101,0.286378507,0,0,0.084154893,0,0,NA
CBX3,135,0.216323573,0,0,0.22680478,0,0,NA
CCDC126,108,0.479474735,0,0,0.025844215,0,0,NA
CCDC146,100,0.173494363,0,0,0.200428094,0,0,NA
CCL26,100,0.141405297,0,0,0.11543268,0,0,NA
CCM2,101,0.351463662,0,0,0.259693001,1,0,0.77238535
CD36,100,0.218887141,0,0,0.019433174,0,0,NA
CDCA7L,109,0.184863376,0,0,0.492977369,0,0,NA
CDK13,187,0.36122136,0,0,0.234915057,0,0,NA
CHCHD2,113,0.233804563,0,0,0.214496094,0,0,NA
CHRM2,100,0.145255561,0,0,0.006767501,0,0,NA
CLDN12,100,0.222392105,0,0,0.005601656,0,0,NA
CLDN12,100,0.222392105,0,0,0.005601656,0,0,NA
CLDN3,100,0.122303057,0,0,0.061847156,0,0,NA
CNOT4,171,0.238395489,0,0,0.364476782,0,0,NA
COA1,100,0.155909679,0,0,0.131529959,0,0,NA
COBL,100,0.143822302,0,0,0.022417661,0,0,NA
COG5,126,0.220280629,0,0,0.086960373,0,0,NA
COG5,126,0.220280629,0,0,0.086960373,0,0,NA
COL26A1,107,0.214338843,0,0,0.057777227,0,1,0.483089296
COPS6,107,0.284595982,0,0,0.062738357,0,0,NA
COX19,157,0.216746154,0,0,0.410662492,0,0,NA
CPA2,100,0.170021051,0,0,0.06385901,0,0,NA
CPA4,102,0.212302669,0,0,0.223185006,0,0,NA
CPA5,100,0.181214439,0,0,0.086626465,0,0,NA
CPED1,100,0.186484265,0,0,0.088658842,0,0,NA
CPSF4,174,0.209161967,0,0,0.043316339,0,0,NA
CPVL,100,0.126199627,0,0,0.113384156,0,0,NA
CRCP,184,0.211918493,0,0,0.394057295,0,0,NA
CREB3L2,100,0.241207212,0,0,0.024640824,0,0,NA
CRHR2,104,0.207554607,0,0,0.013801181,0,0,NA
CROT,104,0.205028921,0,0,0.086655549,0,0,NA
CRYGN,100,0.190914876,0,0,0.050040668,0,0,NA
CTAGE6,101,0.249739052,0,0,0.069812978,0,0,NA
CTAGE6,101,0.249739052,0,0,0.069812978,0,0,NA
CYCS,117,0.243558361,0,0,0.021230939,0,0,NA
CYP3A5,100,0.142583308,0,0,0.046205828,0,0,NA
CYP51A1,100,0.257915716,0,0,0.182670475,0,0,NA
CYTH3,101,0.170982684,0,0,0.010696274,0,0,NA
DAGLB,103,0.333951794,0,0,0.099447028,0,0,NA
DBNL,100,0.21141061,0,0,0.173435706,0,0,NA
DDC,100,0.174589561,0,0,0.180012232,0,0,NA
DDX56,188,0.288490561,0,0,0.015283015,0,0,NA
DGKB,131,0.174258483,0,0,0.410375199,0,0,NA
DLD,166,0.285474116,0,0,0.024372006,0,0,NA
DNAJB6,100,0.22928591,0,0,0.030382724,0,0,NA
DNAJC2,183,0.197871126,0,0,0.215064994,0,0,NA
DUS4L,100,0.222744269,0,0,0.038717168,0,0,NA
DUS4L,100,0.222744269,0,0,0.038717168,0,0,NA
EIF4H,100,0.202680541,0,0,0.123431501,0,0,NA
EPDR1,100,0.157588982,0,0,0.12584648,0,0,NA
EPHA1,100,0.172041071,0,1,0.092186324,0,0,NA
EPHA1,100,0.172041071,0,1,0.092186324,0,0,NA
EPHB6,100,0.252938975,0,1,0.051385413,0,0,NA
EPHB6,100,0.252938975,0,1,0.051385413,0,0,NA
ERV3-1,100,0.151812501,0,0,0.094488809,0,0,NA
ERVW-1,101,0.177648731,0,0,0.252849623,0,0,NA
FAM126A,100,0.269156778,0,0,0.487940258,0,0,NA
FAM133B,105,0.19990112,0,0,0.279461821,0,0,NA
FAM200A,105,0.21462507,0,0,0.016842568,0,0,NA
FAM221A,101,0.248314777,0,0,0.046031265,0,0,NA
FAM71F2,100,0.183749454,0,0,0.04124451,0,0,NA
FBXL13,100,0.20120167,0,1,0.207945386,0,0,NA
FBXL18,100,0.189918876,0,0,0.051940821,0,0,NA
FIGNL1,100,0.222597401,0,0,0.193810237,0,0,NA
FKBP14,124,0.192686927,0,0,0.36853527,0,0,NA
FKBP9,100,0.204479427,0,0,0.103887556,0,0,NA
FSCN1,101,0.178825501,0,0,0.02902877,0,0,NA
GCC1,100,0.322246018,0,0,0.043817935,0,0,NA
GET4,194,0.356692517,0,0,0.061225417,0,0,NA
GIMAP4,101,0.324571811,0,0,0.007657113,0,0,NA
GIMAP5,100,0.205717691,0,0,0.278820055,0,0,NA
GIMAP6,100,0.210318009,0,0,0.021141235,0,0,NA
GIMAP7,100,0.121685772,0,0,0.072774493,0,0,NA
GNG11,105,0.398519119,0,0,0.033939557,0,0,NA
GPNMB,100,0.20386566,0,0,0.01685754,0,0,NA
GPR146,100,0.167244483,0,0,0.059283584,0,0,NA
GPR85,100,0.211684848,0,0,0.143077243,0,0,NA
GSTK1,100,0.278758418,0,0,0.058068941,0,0,NA
GTF2I,100,0.176654034,0,0,0.209093936,0,0,NA
GTF2IRD2,100,0.160878187,0,0,0.308142116,0,0,NA
GTPBP10,111,0.283621708,0,0,0.024956076,0,0,NA
HBP1,101,0.225831682,0,1,0.051509942,0,0,NA
HBP1,101,0.225831682,0,1,0.051509942,0,0,NA
