Gene,class_rf_score,regression_prob,CGC_TS_status,TS_Gene_status,Elledge_TSG_Prob_LASSO,Jeremy_datamine,CDR_gene,exp_comb_score
HDAC9,100,0.188535682,0,0,0.174572815,0,0,NA
HERPUD2,100,0.175518887,0,0,0.304843841,0,0,NA
HIBADH,100,0.232032125,0,0,0.075422279,0,0,NA
HILPDA,100,0.129685772,0,0,0.062057246,0,0,NA
HIPK2,118,0.261508764,0,1,0.133894632,0,1,0.849389308
HOXA7,117,0.198084573,0,0,0.080712868,0,0,NA
HSPB1,100,0.289447236,0,0,0.071847271,0,0,NA
HUS1,116,0.285217737,0,0,0.041683578,0,0,NA
ICA1,106,0.220569911,0,0,0.172451514,0,0,NA
IFRD1,100,0.212480191,0,0,0.409622728,0,0,NA
IGFBP1,100,0.185504881,0,0,0.057756471,0,0,NA
IMMP2L,100,0.259703421,0,0,0.012690363,0,0,NA
ING3,113,0.351603784,0,1,0.033381717,0,0,NA
INHBA,100,0.15612655,0,0,0.024786498,0,0,NA
INMT,100,0.135156662,0,0,0.030752195,0,0,NA
INSIG1,110,0.319316141,0,0,0.047939876,0,0,NA
IQUB,100,0.167846067,0,0,0.25049972,0,0,NA
ITGB8,100,0.245105183,0,0,0.054984789,0,0,NA
KCND2,111,0.196040671,0,0,0.023179469,0,0,NA
KCNH2,100,0.257339093,0,0,0.059765753,0,0,NA
KCP,111,0.178764415,0,0,NA,0,0,NA
KIAA1324L,121,0.191633634,0,0,0.101164826,0,0,NA
KLHDC10,100,0.135923035,0,0,0.039086888,0,0,NA
KLRG2,100,0.283258362,0,0,0.074928808,0,1,0.978504069
KRBA1,111,0.20388704,0,0,0.017690547,0,0,NA
LAT2,153,0.196997475,0,1,0.190932281,0,0,NA
LFNG,100,0.133151329,0,0,0.137105842,0,0,NA
LHFPL3,100,0.200470221,0,0,0.229855404,0,0,NA
LRRC4,100,0.167978075,0,1,0.033964451,0,0,NA
LRRC61,100,0.182359746,0,0,0.029842688,0,0,NA
LRWD1,138,0.26309097,0,0,0.091029954,0,0,NA
LSM5,133,0.23521758,0,0,0.039586952,0,0,NA
MACC1,100,0.273832815,0,0,0.031868619,0,0,NA
MAFK,100,0.184161106,0,0,0.023976353,0,0,NA
MALSU1,173,0.225123461,0,0,0.049508796,0,0,NA
MBLAC1,100,0.188782062,0,0,0.124144874,0,0,NA
MDH2,102,0.257196461,0,0,0.039569461,0,0,NA
MEPCE,200,0.305522504,0,0,0.22015695,0,1,0.604537971
METTL2B,100,0.196368204,0,0,0.078492844,0,0,NA
MPLKIP,100,0.224605519,0,0,0.083681742,0,0,NA
MRPL32,105,0.161126582,0,0,0.074853568,0,0,NA
MRPS24,192,0.221910467,0,0,0.504767303,0,0,NA
MRPS33,109,0.26339817,0,0,0.047274068,0,0,NA
MYL10,100,0.138536405,0,0,0.259602664,0,0,NA
MYL7,100,0.187761349,0,0,0.044302014,0,0,NA
NAA38,NA,NA,0,0,0.120625416,0,0,NA
NAT16,100,0.187441919,0,0,0.016216376,0,0,NA
NCAPG2,199,0.294185144,0,0,0.179155446,0,0,NA
NCF1,100,0.159830279,0,0,0.128001599,0,0,NA
NDUFA4,141,0.254380429,0,0,0.294376373,0,0,NA
NDUFA5,172,0.216980299,0,0,0.451931054,0,0,NA
NDUFB2,102,0.251316163,0,0,0.046075926,0,0,NA
NOBOX,100,0.181352546,0,0,0.019991463,0,0,NA
NOBOX,100,0.181352546,0,0,0.019991463,0,0,NA
NOM1,156,0.25229735,0,0,0.063783444,0,0,NA
NPSR1,100,0.267006787,0,0,0.003573057,0,0,NA
NPY,100,0.192355541,0,0,0.026596638,0,0,NA
NT5C3A,100,0.189188852,0,0,0.018096167,0,0,NA
NUDCD3,127,0.231861476,0,0,0.141763631,0,0,NA
NUDT1,100,0.153716417,0,0,0.014629824,0,0,NA
NXPH1,100,0.289013934,0,0,0.01155475,0,0,NA
OPN1SW,100,0.225028909,0,0,0.01277089,0,0,NA
PCLO,100,0.187883277,0,0,0.067609611,0,0,NA
PCOLCE,100,0.219600679,0,0,0.380240422,0,1,1.291251068
PDAP1,127,0.238409599,0,0,0.28775691,0,0,NA
PDGFA,100,0.176350104,0,0,0.082856557,0,0,NA
PDIA4,101,0.171741917,0,0,0.104298538,0,1,1.302336222
PDK4,100,0.178214327,0,0,0.04919404,0,0,NA
PHTF2,100,0.153765373,0,0,0.237314991,0,0,NA
PLEKHA8,100,0.183223733,0,0,0.171350134,0,0,NA
PMPCB,116,0.318306368,0,0,0.042848165,0,0,NA
PMS2,100,0.278185077,1,0,0.06196471,0,0,NA
PODXL,111,0.273120185,0,0,0.281188877,0,0,NA
POLM,101,0.241146832,0,0,0.058221286,0,0,NA
POLR2J3,136,0.367307257,0,0,0.03765623,0,0,NA
POLR2J3,136,0.367307257,0,0,0.03765623,0,0,NA
POM121C,100,0.20376168,0,0,0.067995689,0,0,NA
PON1,100,0.180585225,0,0,0.062027908,0,0,NA
PON3,100,0.210791171,0,0,0.020694023,0,0,NA
POP7,134,0.231934757,0,0,0.049950387,0,1,0.521472233
POT1,193,0.312369365,1,0,0.084169348,0,0,NA
PPP1R35,180,0.188488779,0,0,0.227351579,0,1,NA
PRKAG2,104,0.225835981,0,0,0.182592605,0,0,NA
PRKAR1B,100,0.230797005,0,0,0.02422412,0,0,NA
PRKRIP1,199,0.288425029,0,0,0.115507513,0,0,NA
PRSS2,103,0.250833372,0,0,0.252084736,0,0,NA
PRSS2,103,0.250833372,0,0,0.252084736,0,0,NA
PSMA2,120,0.316655791,0,0,0.385137672,0,0,NA
PSMC2,143,0.321876166,0,0,0.036378048,0,0,NA
PSMG3,177,0.276622602,0,0,0.101604101,0,0,NA
PSPH,101,0.171468033,0,0,0.006615477,0,0,NA
RAC1,104,0.24190822,0,0,0.013907748,1,0,0.267695695
RALA,111,0.344892461,0,0,0.328493164,1,0,NA
RAPGEF5,105,0.344554741,0,0,0.030909398,0,0,NA
RARRES2,100,0.201500659,0,0,0.224707621,0,0,NA
RBM28,195,0.305146488,0,0,0.078309123,0,0,NA
RBM33,146,0.224346592,0,0,0.071927191,0,0,NA
RBM48,107,0.203518294,0,0,0.041256056,0,0,NA
RFC2,116,0.268659728,0,0,0.023024354,0,0,NA
RHBDD2,100,0.158090094,0,0,0.016569716,0,0,NA
RINT1,200,0.295534281,0,1,0.552851237,0,0,NA
RNF133,100,0.377581825,0,0,0.056447734,0,0,NA
RNF148,101,0.349055078,0,0,0.086730796,0,0,NA
RNF32,100,0.214998213,0,0,0.008066992,0,0,NA
RPA3,183,0.233561519,0,0,0.089104925,0,0,NA
RSBN1L,137,0.234862215,0,0,0.061849793,0,0,NA
RSPH10B,101,0.188289878,0,0,0.020220688,0,0,NA
RUNDC3B,100,0.327331433,0,0,0.022466739,0,0,NA
SBDS,126,0.391723098,1,0,0.052302652,0,0,NA
SCIN,102,0.249316856,0,0,0.15180472,0,0,NA
SCRN1,100,0.195528135,0,0,0.032765162,0,0,NA
SEC61G,106,0.20233486,0,0,0.051858532,0,0,NA
SHH,101,0.259402434,0,0,0.007070155,0,0,NA
SKAP2,103,0.18605713,0,0,0.082997974,0,0,NA
SLC13A1,123,0.287990023,0,0,0.085347062,0,0,NA
SLC26A4,100,0.185341403,0,0,0.019520424,0,0,NA
SLC35B4,100,0.19761591,0,0,0.032567129,0,0,NA
SLC37A3,100,0.188909901,0,0,0.01894678,0,0,NA
SNX10,140,0.285769148,0,0,0.208716704,0,0,NA
SNX13,175,0.339406679,0,0,0.448670759,0,0,NA
SOSTDC1,100,0.143572866,0,0,0.036140948,0,0,NA
SRI,100,0.16642295,0,0,0.036530877,0,0,NA
SRPK2,101,0.264628685,0,0,0.148785132,0,0,NA
SSBP1,179,0.227398009,0,0,0.151574139,0,0,NA
SSBP1,179,0.227398009,0,0,0.151574139,0,0,NA
ST7,108,0.278320766,0,1,0.042206279,0,0,NA
STEAP1,100,0.256152387,0,0,0.069475038,0,0,NA
STEAP2,100,0.213537266,0,0,0.042592532,0,0,NA
STEAP4,100,0.302493991,0,0,0.085320008,0,0,NA
STRA8,159,0.184684342,0,0,0.583256818,0,0,NA
STRIP2,122,0.18094408,0,0,0.025893093,0,0,NA
STYXL1,119,0.149363414,0,0,0.089303048,0,0,NA
SUMF2,102,0.222732462,0,0,0.056710823,0,0,NA
SUN3,101,0.219915136,0,0,0.033386791,0,0,NA
SYPL1,106,0.424236633,0,0,0.142440028,1,0,1.003012547
TAS2R16,100,0.181899289,0,0,0.005789558,0,0,NA
TAS2R3,100,0.150028196,0,0,0.011635599,0,0,NA
TAS2R41,100,0.187713483,0,0,0.096431309,0,0,NA
TAS2R41,100,0.187713483,0,0,0.096431309,0,0,NA
TAS2R5,100,0.247257339,0,0,0.231009067,0,0,NA
TAS2R60,100,0.172239887,0,0,0.058659517,0,0,NA
TAS2R60,100,0.172239887,0,0,0.058659517,0,0,NA
TAX1BP1,100,0.293510009,0,0,0.075351223,0,0,NA
TBX20,100,0.149171869,0,0,0.101437196,0,0,NA
TBXAS1,100,0.158287052,0,0,0.004881058,0,1,0.673766179
TFPI2,100,0.195069287,0,1,0.058303053,0,0,NA
TFR2,176,0.220434395,0,0,0.142556534,0,1,NA
THAP5,100,0.198421615,0,0,0.005751144,0,0,NA
TMEM140,127,0.162669968,0,0,0.080419423,0,0,NA
TMEM176A,100,0.240839855,0,0,0.016474443,0,0,NA
TMEM176B,100,0.181067378,0,0,0.005549358,0,0,NA
TMEM184A,101,0.224849605,0,0,0.058107539,0,0,NA
TMEM196,100,0.28840946,0,0,0.194235418,0,0,NA
TMEM209,185,0.218187734,0,0,0.102143097,0,0,NA
TMEM243,129,0.305754855,0,0,0.606791977,0,0,NA
TMEM248,100,0.317098233,0,0,0.018859495,1,0,0.422275684
TMEM60,100,0.22307849,0,0,0.092606342,0,0,NA
TMUB1,100,0.29166096,0,0,0.048381678,0,0,NA
TOMM7,100,0.244218661,0,0,0.081776352,0,0,NA
TPK1,101,0.263447682,0,0,0.034969007,0,1,0.718861472
TRA2A,102,0.202283471,0,0,0.033941381,0,0,NA
TRIM74,104,0.26732538,0,0,0.18643547,0,0,NA
TRPV5,100,0.156791691,0,0,0.020771946,0,0,NA
TRPV5,100,0.156791691,0,0,0.020771946,0,0,NA
TSGA13,100,0.174784668,0,0,0.014722671,0,0,NA
TSPAN12,100,0.280483488,0,0,0.066168276,0,0,NA
TSPAN33,100,0.170766934,0,0,0.143199691,0,0,NA
TTC26,100,0.162102683,0,0,0.006352502,0,1,0.900258858
TWISTNB,111,0.306007317,0,0,0.046298211,0,0,NA
TYW1,101,0.167768252,0,0,0.254860797,0,0,NA
UBE2H,153,0.34545082,0,0,0.05983503,0,0,NA
UBE3C,124,0.252914261,0,0,0.016589198,0,0,NA
UFSP1,101,0.211042422,0,0,0.365014157,0,1,0.876963438
UPP1,100,0.227052599,0,0,0.020954852,0,0,NA
URGCP,100,0.220845362,0,0,0.107481622,0,0,NA
VIPR2,145,0.203933206,0,0,0.064540584,0,0,NA
VOPP1,100,0.174190132,0,0,0.006052303,0,0,NA
WASL,104,0.269378594,0,0,0.316607204,1,0,0.775204098
WDR60,104,0.149920822,0,0,0.066104193,0,0,NA
YKT6,129,0.192731929,0,0,0.204271394,0,0,NA
ZBED6CL,100,0.203694405,0,0,0.071676931,0,0,NA
ZC3HC1,108,0.215095764,0,0,0.233826688,0,0,NA
ZKSCAN1,120,0.249041655,0,0,0.171653358,0,0,NA
ZKSCAN5,100,0.197758729,0,0,0.300494405,0,0,NA
ZNF138,100,0.16871309,0,0,0.019431161,0,0,NA
ZNF273,100,0.206295029,0,0,0.143305653,0,0,NA
ZNF3,100,0.163278335,0,0,0.18440863,0,0,NA
ZNF394,100,0.211049476,0,0,0.022967364,0,0,NA
ZNF680,106,0.166988189,0,0,0.106895778,0,0,NA
ZNF786,100,0.216408809,0,0,0.00579845,0,1,NA
ZNF789,100,0.220024922,0,0,0.014027449,1,0,NA
ZNHIT1,100,0.169267123,0,0,0.013444041,0,1,NA
ZSCAN21,100,0.157552585,0,0,0.049546774,0,0,NA
OR2A42,101,0.133886843,0,0,0.07597727,0,0,NA
LUZP6,101,0.32809437,0,0,NA,0,0,NA
SEPTIN7,100,0.187526496,0,0,NA,0,0,NA
GSDME,100,0.187526496,0,0,NA,0,0,NA
GARS1,100,0.187526496,0,0,NA,0,0,NA
NIPSNAP2,100,0.288639635,0,0,NA,0,0,NA
MUC3A,100,0.127265492,0,0,0.113596739,0,0,NA
MTERF1,100,0.214804579,0,0,NA,0,0,NA
SEM1,100,0.16953337,0,0,NA,0,0,NA
ATP5MF,100,0.187526496,0,0,NA,0,0,NA
TCAF1,100,0.243630321,0,0,NA,0,0,NA
NUP42,100,0.187526496,0,0,NA,0,0,NA
OR2F1,100,0.195541555,0,0,0.00397823,0,0,NA
MRM2,100,0.137078928,0,0,NA,0,0,NA
LSM8,100,0.218084672,0,0,NA,0,0,NA
DNAAF5,100,0.119672139,0,0,NA,0,0,NA
MAP11,100,0.187526496,0,0,NA,0,0,NA
VPS50,100,0.187526496,0,0,NA,0,1,0.791506578
SDHAF3,100,0.090732585,0,0,NA,0,0,NA
YAE1,100,0.187526496,0,0,NA,0,0,NA
DENND11,100,0.187526496,0,0,NA,0,0,NA
NFE4,100,0.353398193,0,0,NA,0,0,NA
GALNT17,100,0.212792496,0,0,NA,0,0,NA
IFT22,100,0.120270904,0,0,NA,0,1,NA
CYREN,100,0.187526496,0,0,NA,0,0,NA
SUGCT,100,0.119105572,0,0,NA,0,0,NA
CFAP69,100,0.2631589,0,0,NA,0,0,NA
KDM7A,100,0.172258613,0,0,NA,0,0,NA
OR2AE1,100,0.150931832,0,0,0.023076903,0,0,NA
RCC1L,100,0.096258624,0,0,NA,0,0,NA
MINDY4,100,0.166299425,0,0,NA,0,0,NA
MGAM2,100,0.211710223,0,0,NA,0,0,NA
H2AZ2,100,0.187526496,0,0,NA,0,0,NA
BUD23,100,0.348421164,0,0,NA,0,0,NA
OR9A4,100,0.195271777,0,0,0.029624658,0,0,NA
TMEM270,100,0.147736569,0,0,NA,0,0,NA
OR9A2,100,0.153034036,0,0,0.058699114,0,0,NA
LLCFC1,100,0.187526496,0,0,NA,0,0,NA
OR2A14,100,0.112920936,0,0,0.03086396,0,0,NA
OR6B1,100,0.187101025,0,0,0.007335262,0,0,NA
OR2F2,100,0.117316799,0,0,0.22439586,0,0,NA
SSU72P8,100,0.187526496,0,0,NA,0,0,NA
SSC4D,100,0.165700323,0,0,NA,0,0,NA
BMT2,100,0.168354395,0,0,NA,0,0,NA
FMC1,100,0.212792496,0,0,NA,0,1,1.092467159
C7orf77,100,0.234955475,0,0,NA,0,0,NA
METTL27,100,0.172017657,0,0,NA,0,0,NA
CDC14C,100,0.187526496,0,0,NA,0,0,NA
TEX47,100,0.152778258,0,0,NA,0,0,NA
MTURN,100,0.137085826,0,0,NA,0,0,NA
ITPRID1,100,0.187526496,0,0,NA,0,0,NA
TCAF2,100,0.188856612,0,0,NA,0,0,NA
SEPTIN14,100,0.187526496,0,0,NA,0,0,NA
OR6V1,100,0.168086669,0,0,0.049087391,0,0,NA
OR2A12,100,0.105928475,0,0,0.004081238,0,0,NA
OR2A1,100,0.18947288,0,0,0.029095138,0,0,NA
CASTOR3,100,0.187526496,0,0,NA,0,0,NA
NUPR2,100,0.187526496,0,0,NA,0,0,NA
OR2A25,100,0.142544294,0,0,0.010548691,0,0,NA
IQCA1L,100,0.357106985,0,0,NA,0,0,NA
OR2A5,100,0.142332122,0,0,0.056259471,0,0,NA
SMIM30,100,0.187526496,0,0,NA,0,0,NA
OR2A7,100,0.175347006,0,0,0.015056043,0,0,NA
GRIFIN,100,0.206077195,0,0,NA,0,0,NA
OR2A2,100,0.180433867,0,0,0.00529849,0,0,NA
STMP1,100,0.187526496,0,0,NA,0,0,NA
CASTOR2,100,0.091629149,0,0,NA,0,0,NA
UMAD1,100,0.145033652,0,0,NA,0,0,NA
CRPPA,100,0.187526496,0,0,NA,0,0,NA
ATP6V1FNB,100,0.187526496,0,0,NA,0,0,NA
EFCAB10,100,0.187526496,0,0,NA,0,0,NA
SPATA48,100,0.187526496,0,0,NA,0,0,NA
UPK3BL1,100,0.138564462,0,0,NA,0,0,NA
TMEM225B,100,0.197234115,0,0,NA,0,0,NA
ATP5MF-PTCD1,100,0.187526496,0,0,NA,0,0,NA
INMT-MINDY4,100,0.187526496,0,0,NA,0,0,NA
GIMAP1-GIMAP5,100,0.15094606,0,0,NA,0,0,NA
TCAF2C,100,0.187526496,0,0,NA,0,0,NA
URGCP-MRPS24,100,0.260716264,0,0,NA,0,0,NA
CYP3A7-CYP3A51P,100,0.146837875,0,0,NA,0,0,NA
SPDYE11,100,0.187526496,0,0,NA,0,0,NA
FMC1-LUC7L2,100,0.187526496,0,0,NA,0,0,NA
SPDYE16,100,0.227807285,0,0,NA,0,0,NA
SPDYE17,100,0.187526496,0,0,NA,0,0,NA
UPK3BL2,100,0.187526496,0,0,NA,0,0,NA
FAM237B,100,0.187526496,0,0,NA,0,0,NA
H2BE1,100,0.187526496,0,0,NA,0,0,NA
CCDC201,100,0.187526496,0,0,NA,0,0,NA
DFNA5,NA,NA,0,1,0.232959764,0,0,NA
LINC-PINT,NA,NA,0,1,NA,0,0,NA
LOC401317,NA,NA,0,1,NA,0,0,NA
MIR129-1,NA,NA,0,1,NA,0,0,NA
MIR148A,NA,NA,0,1,NA,0,0,NA
MIR182,NA,NA,0,1,NA,0,0,NA
MIR183,NA,NA,0,1,NA,0,0,NA
MIR196B,NA,NA,0,1,NA,0,0,NA
MIR25,NA,NA,0,1,NA,0,0,NA
MIR29A,NA,NA,0,1,NA,0,0,NA
MIR29B1,NA,NA,0,1,NA,0,0,NA
MIR335,NA,NA,0,1,NA,0,0,NA
MIR490,NA,NA,0,1,NA,0,0,NA
TARP,NA,NA,0,0,0.647911979,1,0,NA
Sep-07,NA,NA,0,0,0.616585868,0,0,NA
Q8N2E2_HUMAN,NA,NA,0,0,0.340578234,0,0,NA
AC092031.1,NA,NA,0,0,0.340081861,0,0,NA
C7orf55,NA,NA,0,0,0.294581329,0,0,NA
GBAS,NA,NA,0,0,0.284421057,0,0,NA
Q99543-2,NA,NA,0,0,0.280538058,0,0,NA
Q9C0K3_HUMAN,NA,NA,0,0,0.280538058,0,0,NA
U66061_1,NA,NA,0,0,0.280538058,0,0,NA
ENSG00000228273,NA,NA,0,0,0.280538058,0,0,NA
C7orf69,NA,NA,0,0,0.256405891,0,0,NA
Q96K91_HUMAN,NA,NA,0,0,0.25288428,0,0,NA
YAE1D1,NA,NA,0,0,0.247028786,0,0,NA
FAM183B,NA,NA,0,0,0.195159194,0,0,NA
C7orf63,NA,NA,0,0,0.186086227,0,0,NA
JHDM1D,NA,NA,0,0,0.175360905,0,0,NA
NUPL2,NA,NA,0,0,0.174773044,0,0,NA
SHFM1,NA,NA,0,0,0.173497292,0,0,NA
LOC541473,NA,NA,0,0,0.172084414,0,0,NA
C7orf72,NA,NA,0,0,0.168517518,0,0,NA
C7orf65,NA,NA,0,0,0.156582158,0,0,NA
GARS,NA,NA,0,0,0.128910329,0,0,NA
C7orf62,NA,NA,0,0,0.116747845,0,0,NA
C7orf71,NA,NA,0,0,0.108331723,0,0,NA
C7orf60,NA,NA,0,0,0.099748147,0,0,NA
STAG3L2,NA,NA,0,0,0.08920306,0,0,NA
FAM115A,NA,NA,0,0,0.082254944,0,0,NA
SSPO,NA,NA,0,0,0.077702918,0,0,NA
CCDC132,NA,NA,0,0,0.075260585,0,0,NA
H2AFV,NA,NA,0,0,0.072125384,0,0,NA
C7orf66,NA,NA,0,0,0.071420094,0,0,NA
STAG3L4,NA,NA,0,0,0.065717806,0,0,NA
RABL5,NA,NA,0,0,0.063687058,0,0,NA
UPK3BL,NA,NA,0,0,0.063604005,0,0,NA
C7orf41,NA,NA,0,0,0.059523168,0,0,NA
WBSCR27,NA,NA,0,0,0.059433824,0,0,NA
WBSCR16,NA,NA,0,0,0.059318694,0,0,NA
WBSCR22,NA,NA,0,0,0.058961958,0,0,NA
C7orf10,NA,NA,0,0,0.054783109,0,0,NA
ISPD,NA,NA,0,0,0.053308982,1,0,NA
CCDC129,NA,NA,0,0,0.05099959,0,0,NA
FAM115C,NA,NA,0,0,0.04825954,0,0,NA
ATP5J2,NA,NA,0,0,0.047865107,0,0,NA
WBSCR17,NA,NA,0,0,0.046625373,0,0,NA
SRCRB4D,NA,NA,0,0,0.04619761,0,0,NA
WBSCR28,NA,NA,0,0,0.046194304,0,0,NA
FAM188B,NA,NA,0,0,0.046029871,0,0,NA
FTSJ2,NA,NA,0,0,0.041532071,0,0,NA
MTERF,NA,NA,0,0,0.038103587,0,0,NA
C7orf49,NA,NA,0,0,0.035208904,0,0,NA
KIAA1147,NA,NA,0,0,0.034986767,0,0,NA
C7orf34,NA,NA,0,0,0.033851441,0,0,NA
GATS,NA,NA,0,0,0.031514588,0,1,NA
Sep-14,NA,NA,0,0,0.029814851,0,0,NA
HEATR2,NA,NA,0,0,0.026511743,0,0,NA
ACN9,NA,NA,0,0,0.021261456,0,0,NA
ABP1,NA,NA,0,0,0.015644515,0,0,NA
C7orf43,NA,NA,0,0,0.014150816,0,1,0.280788286
GPER,NA,NA,0,0,0.013477413,0,0,NA
PMS2P1,NA,NA,0,0,NA,0,1,NA
PMS2P1,NA,NA,0,0,NA,0,1,NA
AAVS1,NA,NA,0,0,NA,0,0,0.698308954
GATA1,NA,NA,0,0,NA,0,0,1.764571005
Mock,NA,NA,0,0,NA,0,0,0.936492558
PTEN,NA,NA,0,0,NA,0,0,1.464638937